d_model	depth	heads	lr	run_params	max_val_acc_bin0	max_val_acc_bin1
17	2	1	0.001	-model_type SAN-Rel	17	2	2	0.01	-model_type SAN	17	2	2	0.01	-model_type SAN -pos_encode	17	2	2	0.01	-model_type SAN-Rel	17	2	2	0.001	-model_type SAN	17	2	2	0.001	-model_type SAN -pos_encode	17	2	2	0.001	-model_type SAN-Rel	17	2	3	0.01	-model_type SAN	17	2	3	0.01	-model_type SAN -pos_encode	17	2	3	0.01	-model_type SAN-Rel	17	2	3	0.001	-model_type SAN	17	2	3	0.001	-model_type SAN -pos_encode	17	2	3	0.001	-model_type SAN-Rel	17	2	4	0.01	-model_type SAN	17	2	4	0.01	-model_type SAN -pos_encode	17	2	4	0.01	-model_type SAN-Rel	17	2	4	0.001	-model_type SAN	17	2	4	0.001	-model_type SAN -pos_encode	17	2	4	0.001	-model_type SAN-Rel	17	3	1	0.01	-model_type SAN	0.025793650793650792	0.0
17	3	1	0.01	-model_type SAN -pos_encode	0.025793650793650792	0.0
17	3	1	0.01	-model_type SAN-Rel	17	3	1	0.001	-model_type SAN	0.08928571428571429	0.0
17	3	1	0.001	-model_type SAN -pos_encode	0.9340277777777778	0.039186507936507936
17	3	1	0.001	-model_type SAN-Rel	17	3	2	0.01	-model_type SAN	17	3	2	0.01	-model_type SAN -pos_encode	17	3	2	0.01	-model_type SAN-Rel	17	3	2	0.001	-model_type SAN	17	3	2	0.001	-model_type SAN -pos_encode	17	3	2	0.001	-model_type SAN-Rel	17	3	3	0.01	-model_type SAN	17	3	3	0.01	-model_type SAN -pos_encode	17	3	3	0.01	-model_type SAN-Rel	17	3	3	0.001	-model_type SAN	17	3	3	0.001	-model_type SAN -pos_encode	17	3	3	0.001	-model_type SAN-Rel	17	3	4	0.01	-model_type SAN	17	3	4	0.01	-model_type SAN -pos_encode	17	3	4	0.01	-model_type SAN-Rel	17	3	4	0.001	-model_type SAN	17	3	4	0.001	-model_type SAN -pos_encode	17	3	4	0.001	-model_type SAN-Rel	17	4	1	0.01	-model_type SAN	0.025793650793650792	0.0
17	4	1	0.01	-model_type SAN -pos_encode	0.025793650793650792	0.0
17	4	1	0.01	-model_type SAN-Rel	17	4	1	0.001	-model_type SAN	0.1935185185185185	0.0
17	4	1	0.001	-model_type SAN -pos_encode	0.9851190476190477	0.07192460317460317
17	4	1	0.001	-model_type SAN-Rel	17	4	2	0.01	-model_type SAN	17	4	2	0.01	-model_type SAN -pos_encode	17	4	2	0.01	-model_type SAN-Rel	17	4	2	0.001	-model_type SAN	17	4	2	0.001	-model_type SAN -pos_encode	17	4	2	0.001	-model_type SAN-Rel	17	4	3	0.01	-model_type SAN	17	4	3	0.01	-model_type SAN -pos_encode	17	4	3	0.01	-model_type SAN-Rel	17	4	3	0.001	-model_type SAN	17	4	3	0.001	-model_type SAN -pos_encode	17	4	3	0.001	-model_type SAN-Rel	17	4	4	0.01	-model_type SAN	17	4	4	0.01	-model_type SAN -pos_encode	17	4	4	0.01	-model_type SAN-Rel	17	4	4	0.001	-model_type SAN	17	4	4	0.001	-model_type SAN -pos_encode	17	4	4	0.001	-model_type SAN-Rel	18	1	1	0.01	-model_type SAN	0.025793650793650792	0.0
18	1	1	0.01	-model_type SAN -pos_encode	0.025793650793650792	0.0
18	1	1	0.01	-model_type SAN-Rel	0.025793650793650792	0.0
18	1	1	0.001	-model_type SAN	0.025793650793650792	0.0
18	1	1	0.001	-model_type SAN -pos_encode	0.38958333333333334	0.000496031746031746
18	1	1	0.001	-model_type SAN-Rel	1.0	1.0
18	1	2	0.01	-model_type SAN	0.025793650793650792	0.0
18	1	2	0.01	-model_type SAN -pos_encode	0.998015873015873	0.09771825396825397
18	1	2	0.01	-model_type SAN-Rel	1.0	1.0
18	1	2	0.001	-model_type SAN	0.025793650793650792	0.0
18	1	2	0.001	-model_type SAN -pos_encode	0.21435185185185185	0.0
18	1	2	0.001	-model_type SAN-Rel	1.0	0.9995039682539683
18	1	3	0.01	-model_type SAN	0.025793650793650792	0.0
18	1	3	0.01	-model_type SAN -pos_encode	0.7585978835978836	0.045205026455026456
18	1	3	0.01	-model_type SAN-Rel	0.025793650793650792	0.0
18	1	3	0.001	-model_type SAN	0.025793650793650792	0.0
18	1	3	0.001	-model_type SAN -pos_encode	0.20684523809523808	0.000496031746031746
18	1	3	0.001	-model_type SAN-Rel	1.0	0.9965277777777778
18	1	4	0.01	-model_type SAN	18	1	4	0.01	-model_type SAN -pos_encode	18	1	4	0.01	-model_type SAN-Rel	1.0	1.0
18	1	4	0.001	-model_type SAN	18	1	4	0.001	-model_type SAN -pos_encode	18	1	4	0.001	-model_type SAN-Rel	1.0	0.9995039682539683
18	2	1	0.01	-model_type SAN	0.025793650793650792	0.0
18	2	1	0.01	-model_type SAN -pos_encode	0.025793650793650792	0.0
18	2	1	0.01	-model_type SAN-Rel	0.025793650793650792	0.0
18	2	1	0.001	-model_type SAN	0.062003968253968256	0.0
18	2	1	0.001	-model_type SAN -pos_encode	0.7670304232804233	0.00496031746031746
18	2	1	0.001	-model_type SAN-Rel	0.7461970899470899	0.7646164021164021
18	2	2	0.01	-model_type SAN	0.025793650793650792	0.0
18	2	2	0.01	-model_type SAN -pos_encode	0.025793650793650792	0.0
18	2	2	0.01	-model_type SAN-Rel	1.0	1.0
18	2	2	0.001	-model_type SAN	0.07539682539682539	0.0
18	2	2	0.001	-model_type SAN -pos_encode	0.40453042328042327	0.001488095238095238
18	2	2	0.001	-model_type SAN-Rel	1.0	1.0
18	2	3	0.01	-model_type SAN	0.025793650793650792	0.0
18	2	3	0.01	-model_type SAN -pos_encode	0.025793650793650792	0.0
18	2	3	0.01	-model_type SAN-Rel	0.025793650793650792	0.0
18	2	3	0.001	-model_type SAN	0.06696428571428571	0.0
18	2	3	0.001	-model_type SAN -pos_encode	0.6572751322751322	0.001488095238095238
18	2	3	0.001	-model_type SAN-Rel	1.0	1.0
18	2	4	0.01	-model_type SAN	18	2	4	0.01	-model_type SAN -pos_encode	18	2	4	0.01	-model_type SAN-Rel	0.5028108465608465	0.05555555555555555
18	2	4	0.001	-model_type SAN	18	2	4	0.001	-model_type SAN -pos_encode	18	2	4	0.001	-model_type SAN-Rel	1.0	1.0
18	3	1	0.01	-model_type SAN	0.025793650793650792	0.0
18	3	1	0.01	-model_type SAN -pos_encode	0.025793650793650792	0.0
18	3	1	0.01	-model_type SAN-Rel	0.025793650793650792	0.0
18	3	1	0.001	-model_type SAN	0.10962301587301587	0.0
18	3	1	0.001	-model_type SAN -pos_encode	0.9935515873015873	0.06256613756613758
18	3	1	0.001	-model_type SAN-Rel	1.0	0.9150462962962963
18	3	2	0.01	-model_type SAN	0.025793650793650792	0.0
18	3	2	0.01	-model_type SAN -pos_encode	0.025793650793650792	0.0
18	3	2	0.01	-model_type SAN-Rel	0.025793650793650792	0.0
18	3	2	0.001	-model_type SAN	0.13293650793650794	0.0
18	3	2	0.001	-model_type SAN -pos_encode	0.8484457671957673	0.015376984126984126
18	3	2	0.001	-model_type SAN-Rel	1.0	0.9756944444444444
18	3	3	0.01	-model_type SAN	0.025793650793650792	0.0
18	3	3	0.01	-model_type SAN -pos_encode	0.025793650793650792	0.0
18	3	3	0.01	-model_type SAN-Rel	0.025793650793650792	0.0
18	3	3	0.001	-model_type SAN	0.1662367724867725	0.0
18	3	3	0.001	-model_type SAN -pos_encode	0.8366071428571428	0.014384920634920634
18	3	3	0.001	-model_type SAN-Rel	1.0	0.8986772486772486
18	3	4	0.01	-model_type SAN	18	3	4	0.01	-model_type SAN -pos_encode	18	3	4	0.01	-model_type SAN-Rel	0.025793650793650792	0.0
18	3	4	0.001	-model_type SAN	18	3	4	0.001	-model_type SAN -pos_encode	18	3	4	0.001	-model_type SAN-Rel	1.0	0.890244708994709
18	4	1	0.01	-model_type SAN	0.025793650793650792	0.0
18	4	1	0.01	-model_type SAN -pos_encode	0.025793650793650792	0.0
18	4	1	0.01	-model_type SAN-Rel	0.025793650793650792	0.0
18	4	1	0.001	-model_type SAN	0.10962301587301587	0.0
18	4	1	0.001	-model_type SAN -pos_encode	0.9766865079365079	0.0679563492063492
18	4	1	0.001	-model_type SAN-Rel	1.0	0.9244708994708994
18	4	2	0.01	-model_type SAN	0.025793650793650792	0.0
18	4	2	0.01	-model_type SAN -pos_encode	0.025793650793650792	0.0
18	4	2	0.01	-model_type SAN-Rel	0.025793650793650792	0.0
18	4	2	0.001	-model_type SAN	0.1826058201058201	0.0
18	4	2	0.001	-model_type SAN -pos_encode	0.8197420634920635	0.011408730158730158
18	4	2	0.001	-model_type SAN-Rel	1.0	0.9538690476190477
18	4	3	0.01	-model_type SAN	0.025793650793650792	0.0
18	4	3	0.01	-model_type SAN -pos_encode	0.025793650793650792	0.0
18	4	3	0.01	-model_type SAN-Rel	0.025793650793650792	0.0
18	4	3	0.001	-model_type SAN	0.26947751322751323	0.000496031746031746
18	4	3	0.001	-model_type SAN -pos_encode	0.8878306878306877	0.022321428571428572
18	4	3	0.001	-model_type SAN-Rel	1.0	1.0
18	4	4	0.01	-model_type SAN	18	4	4	0.01	-model_type SAN -pos_encode	18	4	4	0.01	-model_type SAN-Rel	0.025793650793650792	0.0
18	4	4	0.001	-model_type SAN	18	4	4	0.001	-model_type SAN -pos_encode	18	4	4	0.001	-model_type SAN-Rel	1.0	1.0
19	1	1	0.01	-model_type SAN	0.025793650793650792	0.0
19	1	1	0.01	-model_type SAN -pos_encode	0.025793650793650792	0.0
19	1	1	0.01	-model_type SAN-Rel	19	1	1	0.001	-model_type SAN	0.025793650793650792	0.0
19	1	1	0.001	-model_type SAN -pos_encode	0.4546296296296296	0.000496031746031746
19	1	1	0.001	-model_type SAN-Rel	19	1	2	0.01	-model_type SAN	19	1	2	0.01	-model_type SAN -pos_encode	19	1	2	0.01	-model_type SAN-Rel	19	1	2	0.001	-model_type SAN	19	1	2	0.001	-model_type SAN -pos_encode	19	1	2	0.001	-model_type SAN-Rel	19	1	3	0.01	-model_type SAN	19	1	3	0.01	-model_type SAN -pos_encode	19	1	3	0.01	-model_type SAN-Rel	19	1	3	0.001	-model_type SAN	19	1	3	0.001	-model_type SAN -pos_encode	19	1	3	0.001	-model_type SAN-Rel	19	1	4	0.01	-model_type SAN	19	1	4	0.01	-model_type SAN -pos_encode	19	1	4	0.01	-model_type SAN-Rel	19	1	4	0.001	-model_type SAN	19	1	4	0.001	-model_type SAN -pos_encode	19	1	4	0.001	-model_type SAN-Rel	19	2	1	0.01	-model_type SAN	0.025793650793650792	0.0
19	2	1	0.01	-model_type SAN -pos_encode	0.025793650793650792	0.0
19	2	1	0.01	-model_type SAN-Rel	19	2	1	0.001	-model_type SAN	0.05803571428571429	0.0
19	2	1	0.001	-model_type SAN -pos_encode	0.7669642857142858	0.003968253968253968
19	2	1	0.001	-model_type SAN-Rel	19	2	2	0.01	-model_type SAN	19	2	2	0.01	-model_type SAN -pos_encode	19	2	2	0.01	-model_type SAN-Rel	19	2	2	0.001	-model_type SAN	19	2	2	0.001	-model_type SAN -pos_encode	19	2	2	0.001	-model_type SAN-Rel	19	2	3	0.01	-model_type SAN	19	2	3	0.01	-model_type SAN -pos_encode	19	2	3	0.01	-model_type SAN-Rel	19	2	3	0.001	-model_type SAN	19	2	3	0.001	-model_type SAN -pos_encode	19	2	3	0.001	-model_type SAN-Rel	19	2	4	0.01	-model_type SAN	19	2	4	0.01	-model_type SAN -pos_encode	19	2	4	0.01	-model_type SAN-Rel	19	2	4	0.001	-model_type SAN	19	2	4	0.001	-model_type SAN -pos_encode	19	2	4	0.001	-model_type SAN-Rel	19	3	1	0.01	-model_type SAN	0.025793650793650792	0.0
19	3	1	0.01	-model_type SAN -pos_encode	0.025793650793650792	0.0
19	3	1	0.01	-model_type SAN-Rel	19	3	1	0.001	-model_type SAN	0.08779761904761904	0.0
19	3	1	0.001	-model_type SAN -pos_encode	0.8465939153439154	0.008432539682539682
19	3	1	0.001	-model_type SAN-Rel	19	3	2	0.01	-model_type SAN	19	3	2	0.01	-model_type SAN -pos_encode	19	3	2	0.01	-model_type SAN-Rel	19	3	2	0.001	-model_type SAN	19	3	2	0.001	-model_type SAN -pos_encode	19	3	2	0.001	-model_type SAN-Rel	19	3	3	0.01	-model_type SAN	19	3	3	0.01	-model_type SAN -pos_encode	19	3	3	0.01	-model_type SAN-Rel	19	3	3	0.001	-model_type SAN	19	3	3	0.001	-model_type SAN -pos_encode	19	3	3	0.001	-model_type SAN-Rel	19	3	4	0.01	-model_type SAN	19	3	4	0.01	-model_type SAN -pos_encode	19	3	4	0.01	-model_type SAN-Rel	19	3	4	0.001	-model_type SAN	19	3	4	0.001	-model_type SAN -pos_encode	19	3	4	0.001	-model_type SAN-Rel	19	4	1	0.01	-model_type SAN	0.025793650793650792	0.0
19	4	1	0.01	-model_type SAN -pos_encode	0.025793650793650792	0.0
19	4	1	0.01	-model_type SAN-Rel	19	4	1	0.001	-model_type SAN	0.133994708994709	0.0
19	4	1	0.001	-model_type SAN -pos_encode	0.9910714285714286	0.059027777777777776
19	4	1	0.001	-model_type SAN-Rel	19	4	2	0.01	-model_type SAN	19	4	2	0.01	-model_type SAN -pos_encode	19	4	2	0.01	-model_type SAN-Rel	19	4	2	0.001	-model_type SAN	19	4	2	0.001	-model_type SAN -pos_encode	19	4	2	0.001	-model_type SAN-Rel	19	4	3	0.01	-model_type SAN	19	4	3	0.01	-model_type SAN -pos_encode	19	4	3	0.01	-model_type SAN-Rel	19	4	3	0.001	-model_type SAN	19	4	3	0.001	-model_type SAN -pos_encode	19	4	3	0.001	-model_type SAN-Rel	19	4	4	0.01	-model_type SAN	19	4	4	0.01	-model_type SAN -pos_encode	19	4	4	0.01	-model_type SAN-Rel	19	4	4	0.001	-model_type SAN	19	4	4	0.001	-model_type SAN -pos_encode	19	4	4	0.001	-model_type SAN-Rel	20	1	1	0.01	-model_type SAN	0.025793650793650792	0.0
20	1	1	0.01	-model_type SAN -pos_encode	0.025793650793650792	0.0
20	1	1	0.01	-model_type SAN-Rel	0.025793650793650792	0.0
20	1	1	0.001	-model_type SAN	0.03422619047619048	0.0
20	1	1	0.001	-model_type SAN -pos_encode	0.2803902116402116	0.0
20	1	1	0.001	-model_type SAN-Rel	1.0	1.0
20	1	2	0.01	-model_type SAN	0.025793650793650792	0.0
20	1	2	0.01	-model_type SAN -pos_encode	0.040674603174603176	0.0
20	1	2	0.01	-model_type SAN-Rel	0.025793650793650792	0.0
20	1	2	0.001	-model_type SAN	0.025793650793650792	0.0
20	1	2	0.001	-model_type SAN -pos_encode	0.21236772486772487	0.0
20	1	2	0.001	-model_type SAN-Rel	1.0	0.9990079365079365
20	1	3	0.01	-model_type SAN	20	1	3	0.01	-model_type SAN -pos_encode	20	1	3	0.01	-model_type SAN-Rel	0.025793650793650792	0.0
20	1	3	0.001	-model_type SAN	20	1	3	0.001	-model_type SAN -pos_encode	20	1	3	0.001	-model_type SAN-Rel	1.0	0.9995039682539683
20	1	4	0.01	-model_type SAN	0.025793650793650792	0.0
20	1	4	0.01	-model_type SAN -pos_encode	0.025793650793650792	0.0
20	1	4	0.01	-model_type SAN-Rel	0.025793650793650792	0.0
20	1	4	0.001	-model_type SAN	0.025793650793650792	0.0
20	1	4	0.001	-model_type SAN -pos_encode	0.32013888888888886	0.0
20	1	4	0.001	-model_type SAN-Rel	0.9995039682539683	0.9805224867724868
20	2	1	0.01	-model_type SAN	0.025793650793650792	0.0
20	2	1	0.01	-model_type SAN -pos_encode	0.025793650793650792	0.0
20	2	1	0.01	-model_type SAN-Rel	0.025793650793650792	0.0
20	2	1	0.001	-model_type SAN	0.06944444444444445	0.0
20	2	1	0.001	-model_type SAN -pos_encode	0.8487103174603174	0.02628968253968254
20	2	1	0.001	-model_type SAN-Rel	1.0	1.0
20	2	2	0.01	-model_type SAN	0.025793650793650792	0.0
20	2	2	0.01	-model_type SAN -pos_encode	0.025793650793650792	0.0
20	2	2	0.01	-model_type SAN-Rel	0.025793650793650792	0.0
20	2	2	0.001	-model_type SAN	0.06944444444444445	0.0
20	2	2	0.001	-model_type SAN -pos_encode	0.6348875661375661	0.001488095238095238
20	2	2	0.001	-model_type SAN-Rel	1.0	0.9875992063492064
20	2	3	0.01	-model_type SAN	20	2	3	0.01	-model_type SAN -pos_encode	20	2	3	0.01	-model_type SAN-Rel	0.025793650793650792	0.0
20	2	3	0.001	-model_type SAN	20	2	3	0.001	-model_type SAN -pos_encode	20	2	3	0.001	-model_type SAN-Rel	1.0	1.0
20	2	4	0.01	-model_type SAN	0.025793650793650792	0.0
20	2	4	0.01	-model_type SAN -pos_encode	0.025793650793650792	0.0
20	2	4	0.01	-model_type SAN-Rel	0.025793650793650792	0.0
20	2	4	0.001	-model_type SAN	0.06944444444444445	0.0
20	2	4	0.001	-model_type SAN -pos_encode	0.6483465608465608	0.002976190476190476
20	2	4	0.001	-model_type SAN-Rel	1.0	0.9766203703703703
20	3	1	0.01	-model_type SAN	0.025793650793650792	0.0
20	3	1	0.01	-model_type SAN -pos_encode	0.025793650793650792	0.0
20	3	1	0.01	-model_type SAN-Rel	0.025793650793650792	0.0
20	3	1	0.001	-model_type SAN	0.1388888888888889	0.000496031746031746
20	3	1	0.001	-model_type SAN -pos_encode	0.972718253968254	0.12761243386243384
20	3	1	0.001	-model_type SAN-Rel	1.0	1.0
20	3	2	0.01	-model_type SAN	0.025793650793650792	0.0
20	3	2	0.01	-model_type SAN -pos_encode	0.025793650793650792	0.0
20	3	2	0.01	-model_type SAN-Rel	0.025793650793650792	0.0
20	3	2	0.001	-model_type SAN	0.17962962962962964	0.0
20	3	2	0.001	-model_type SAN -pos_encode	0.8943452380952381	0.03422619047619048
20	3	2	0.001	-model_type SAN-Rel	1.0	1.0
20	3	3	0.01	-model_type SAN	20	3	3	0.01	-model_type SAN -pos_encode	20	3	3	0.01	-model_type SAN-Rel	0.025793650793650792	0.0
20	3	3	0.001	-model_type SAN	20	3	3	0.001	-model_type SAN -pos_encode	20	3	3	0.001	-model_type SAN-Rel	1.0	1.0
20	3	4	0.01	-model_type SAN	0.025793650793650792	0.0
20	3	4	0.01	-model_type SAN -pos_encode	0.025793650793650792	0.0
20	3	4	0.01	-model_type SAN-Rel	0.025793650793650792	0.0
20	3	4	0.001	-model_type SAN	0.11160714285714286	0.0
20	3	4	0.001	-model_type SAN -pos_encode	0.025793650793650792	0.0
20	3	4	0.001	-model_type SAN-Rel	1.0	1.0
20	4	1	0.01	-model_type SAN	0.025793650793650792	0.0
20	4	1	0.01	-model_type SAN -pos_encode	0.025793650793650792	0.0
20	4	1	0.01	-model_type SAN-Rel	0.025793650793650792	0.0
20	4	1	0.001	-model_type SAN	0.27251984126984125	0.0
20	4	1	0.001	-model_type SAN -pos_encode	0.998015873015873	0.12017195767195768
20	4	1	0.001	-model_type SAN-Rel	1.0	0.9795965608465608
20	4	2	0.01	-model_type SAN	0.025793650793650792	0.0
20	4	2	0.01	-model_type SAN -pos_encode	0.025793650793650792	0.0
20	4	2	0.01	-model_type SAN-Rel	0.025793650793650792	0.0
20	4	2	0.001	-model_type SAN	0.3478505291005291	0.00248015873015873
20	4	2	0.001	-model_type SAN -pos_encode	0.998015873015873	0.1310185185185185
20	4	2	0.001	-model_type SAN-Rel	1.0	0.9553571428571429
20	4	3	0.01	-model_type SAN	20	4	3	0.01	-model_type SAN -pos_encode	20	4	3	0.01	-model_type SAN-Rel	0.025793650793650792	0.0
20	4	3	0.001	-model_type SAN	20	4	3	0.001	-model_type SAN -pos_encode	20	4	3	0.001	-model_type SAN-Rel	1.0	1.0
20	4	4	0.01	-model_type SAN	0.025793650793650792	0.0
20	4	4	0.01	-model_type SAN -pos_encode	0.025793650793650792	0.0
20	4	4	0.01	-model_type SAN-Rel	0.025793650793650792	0.0
20	4	4	0.001	-model_type SAN	0.29732142857142857	0.00248015873015873
20	4	4	0.001	-model_type SAN -pos_encode	0.025793650793650792	0.0
20	4	4	0.001	-model_type SAN-Rel	1.0	1.0
21	1	1	0.01	-model_type SAN	0.025793650793650792	0.0
21	1	1	0.01	-model_type SAN -pos_encode	0.025793650793650792	0.0
21	1	1	0.01	-model_type SAN-Rel	21	1	1	0.001	-model_type SAN	0.025793650793650792	0.0
21	1	1	0.001	-model_type SAN -pos_encode	0.43720238095238095	0.000992063492063492
21	1	1	0.001	-model_type SAN-Rel	21	1	2	0.01	-model_type SAN	21	1	2	0.01	-model_type SAN -pos_encode	21	1	2	0.01	-model_type SAN-Rel	21	1	2	0.001	-model_type SAN	21	1	2	0.001	-model_type SAN -pos_encode	21	1	2	0.001	-model_type SAN-Rel	21	1	3	0.01	-model_type SAN	0.025793650793650792	0.0
21	1	3	0.01	-model_type SAN -pos_encode	1.0	0.3192791005291005
21	1	3	0.01	-model_type SAN-Rel	21	1	3	0.001	-model_type SAN	0.025793650793650792	0.0
21	1	3	0.001	-model_type SAN -pos_encode	0.23773148148148146	0.0
21	1	3	0.001	-model_type SAN-Rel	21	1	4	0.01	-model_type SAN	21	1	4	0.01	-model_type SAN -pos_encode	21	1	4	0.01	-model_type SAN-Rel	21	1	4	0.001	-model_type SAN	21	1	4	0.001	-model_type SAN -pos_encode	21	1	4	0.001	-model_type SAN-Rel	21	2	1	0.01	-model_type SAN	0.025793650793650792	0.0
21	2	1	0.01	-model_type SAN -pos_encode	0.025793650793650792	0.0
21	2	1	0.01	-model_type SAN-Rel	21	2	1	0.001	-model_type SAN	0.07291666666666667	0.0
21	2	1	0.001	-model_type SAN -pos_encode	0.7308862433862434	0.005952380952380952
21	2	1	0.001	-model_type SAN-Rel	21	2	2	0.01	-model_type SAN	21	2	2	0.01	-model_type SAN -pos_encode	21	2	2	0.01	-model_type SAN-Rel	21	2	2	0.001	-model_type SAN	21	2	2	0.001	-model_type SAN -pos_encode	21	2	2	0.001	-model_type SAN-Rel	21	2	3	0.01	-model_type SAN	0.025793650793650792	0.0
21	2	3	0.01	-model_type SAN -pos_encode	0.025793650793650792	0.0
21	2	3	0.01	-model_type SAN-Rel	21	2	3	0.001	-model_type SAN	0.0763888888888889	0.0
21	2	3	0.001	-model_type SAN -pos_encode	0.2218584656084656	0.0
21	2	3	0.001	-model_type SAN-Rel	21	2	4	0.01	-model_type SAN	21	2	4	0.01	-model_type SAN -pos_encode	21	2	4	0.01	-model_type SAN-Rel	21	2	4	0.001	-model_type SAN	21	2	4	0.001	-model_type SAN -pos_encode	21	2	4	0.001	-model_type SAN-Rel	21	3	1	0.01	-model_type SAN	0.025793650793650792	0.0
21	3	1	0.01	-model_type SAN -pos_encode	0.025793650793650792	0.0
21	3	1	0.01	-model_type SAN-Rel	21	3	1	0.001	-model_type SAN	0.15978835978835979	0.000496031746031746
21	3	1	0.001	-model_type SAN -pos_encode	0.8545965608465608	0.019345238095238096
21	3	1	0.001	-model_type SAN-Rel	21	3	2	0.01	-model_type SAN	21	3	2	0.01	-model_type SAN -pos_encode	21	3	2	0.01	-model_type SAN-Rel	21	3	2	0.001	-model_type SAN	21	3	2	0.001	-model_type SAN -pos_encode	21	3	2	0.001	-model_type SAN-Rel	21	3	3	0.01	-model_type SAN	0.025793650793650792	0.0
21	3	3	0.01	-model_type SAN -pos_encode	0.025793650793650792	0.0
21	3	3	0.01	-model_type SAN-Rel	21	3	3	0.001	-model_type SAN	0.16772486772486772	0.0
21	3	3	0.001	-model_type SAN -pos_encode	0.9216269841269841	0.03478835978835979
21	3	3	0.001	-model_type SAN-Rel	21	3	4	0.01	-model_type SAN	21	3	4	0.01	-model_type SAN -pos_encode	21	3	4	0.01	-model_type SAN-Rel	21	3	4	0.001	-model_type SAN	21	3	4	0.001	-model_type SAN -pos_encode	21	3	4	0.001	-model_type SAN-Rel	21	4	1	0.01	-model_type SAN	0.025793650793650792	0.0
21	4	1	0.01	-model_type SAN -pos_encode	0.025793650793650792	0.0
21	4	1	0.01	-model_type SAN-Rel	21	4	1	0.001	-model_type SAN	0.196494708994709	0.0
21	4	1	0.001	-model_type SAN -pos_encode	0.939484126984127	0.04117063492063492
21	4	1	0.001	-model_type SAN-Rel	21	4	2	0.01	-model_type SAN	21	4	2	0.01	-model_type SAN -pos_encode	21	4	2	0.01	-model_type SAN-Rel	21	4	2	0.001	-model_type SAN	21	4	2	0.001	-model_type SAN -pos_encode	21	4	2	0.001	-model_type SAN-Rel	21	4	3	0.01	-model_type SAN	0.025793650793650792	0.0
21	4	3	0.01	-model_type SAN -pos_encode	0.025793650793650792	0.0
21	4	3	0.01	-model_type SAN-Rel	21	4	3	0.001	-model_type SAN	0.2308531746031746	0.000992063492063492
21	4	3	0.001	-model_type SAN -pos_encode	0.9444444444444444	0.039186507936507936
21	4	3	0.001	-model_type SAN-Rel	21	4	4	0.01	-model_type SAN	21	4	4	0.01	-model_type SAN -pos_encode	21	4	4	0.01	-model_type SAN-Rel	21	4	4	0.001	-model_type SAN	21	4	4	0.001	-model_type SAN -pos_encode	21	4	4	0.001	-model_type SAN-Rel	22	1	1	0.01	-model_type SAN	0.025793650793650792	0.0
22	1	1	0.01	-model_type SAN -pos_encode	0.025793650793650792	0.0
22	1	1	0.01	-model_type SAN-Rel	0.025793650793650792	0.0
22	1	1	0.001	-model_type SAN	0.025793650793650792	0.0
22	1	1	0.001	-model_type SAN -pos_encode	0.589318783068783	0.00248015873015873
22	1	1	0.001	-model_type SAN-Rel	1.0	1.0
22	1	2	0.01	-model_type SAN	0.025793650793650792	0.0
22	1	2	0.01	-model_type SAN -pos_encode	0.09282407407407407	0.0
22	1	2	0.01	-model_type SAN-Rel	0.025793650793650792	0.0
22	1	2	0.001	-model_type SAN	0.025793650793650792	0.0
22	1	2	0.001	-model_type SAN -pos_encode	0.4124669312169312	0.0
22	1	2	0.001	-model_type SAN-Rel	1.0	1.0
22	1	3	0.01	-model_type SAN	22	1	3	0.01	-model_type SAN -pos_encode	22	1	3	0.01	-model_type SAN-Rel	0.025793650793650792	0.0
22	1	3	0.001	-model_type SAN	22	1	3	0.001	-model_type SAN -pos_encode	22	1	3	0.001	-model_type SAN-Rel	1.0	1.0
22	1	4	0.01	-model_type SAN	22	1	4	0.01	-model_type SAN -pos_encode	22	1	4	0.01	-model_type SAN-Rel	0.025793650793650792	0.0
22	1	4	0.001	-model_type SAN	22	1	4	0.001	-model_type SAN -pos_encode	22	1	4	0.001	-model_type SAN-Rel	1.0	1.0
22	2	1	0.01	-model_type SAN	0.025793650793650792	0.0
22	2	1	0.01	-model_type SAN -pos_encode	0.025793650793650792	0.0
22	2	1	0.01	-model_type SAN-Rel	0.025793650793650792	0.0
22	2	1	0.001	-model_type SAN	0.061507936507936505	0.0
22	2	1	0.001	-model_type SAN -pos_encode	0.8262566137566137	0.013392857142857142
22	2	1	0.001	-model_type SAN-Rel	1.0	1.0
22	2	2	0.01	-model_type SAN	0.025793650793650792	0.0
22	2	2	0.01	-model_type SAN -pos_encode	0.025793650793650792	0.0
22	2	2	0.01	-model_type SAN-Rel	0.025793650793650792	0.0
22	2	2	0.001	-model_type SAN	0.08878968253968254	0.0
22	2	2	0.001	-model_type SAN -pos_encode	0.6348875661375661	0.003968253968253968
22	2	2	0.001	-model_type SAN-Rel	1.0	1.0
22	2	3	0.01	-model_type SAN	22	2	3	0.01	-model_type SAN -pos_encode	22	2	3	0.01	-model_type SAN-Rel	0.025793650793650792	0.0
22	2	3	0.001	-model_type SAN	22	2	3	0.001	-model_type SAN -pos_encode	22	2	3	0.001	-model_type SAN-Rel	1.0	1.0
22	2	4	0.01	-model_type SAN	22	2	4	0.01	-model_type SAN -pos_encode	22	2	4	0.01	-model_type SAN-Rel	0.025793650793650792	0.0
22	2	4	0.001	-model_type SAN	22	2	4	0.001	-model_type SAN -pos_encode	22	2	4	0.001	-model_type SAN-Rel	1.0	1.0
